student name: ,Jacob, average grade: ,89.67
student name: ,Michael, average grade: ,94.67
student name: ,Joshua, average grade: ,90.67
student name: ,Matthew, average grade: ,85.67
student name: ,Daniel, average grade: ,84.0
student name: ,Christopher, average grade: ,92.67
student name: ,Andrew, average grade: ,92.0
student name: ,Ethan, average grade: ,86.67
student name: ,Joseph, average grade: ,91.67
student name: ,Emily, average grade: ,82.67
student name: ,Madison, average grade: ,93.0
student name: ,Emma, average grade: ,92.67
student name: ,Olivia, average grade: ,95.67
student name: ,Hannah, average grade: ,92.67
student name: ,Abigail, average grade: ,91.33
student name: ,Isabella, average grade: ,88.33
student name: ,Samantha, average grade: ,91.0
student name: ,Elizabeth, average grade: ,97.67
student name: ,Ashley, average grade: ,87.0
student name: ,Alexis, average grade: ,91.33
student name: ,Sarah, average grade: ,85.33
student name: ,Sophia, average grade: ,88.0
